source_id,raw_artifact_sha256,workbook_artifact,period,sheet_name,district,stratifier,group,enrolled_count,population_count,reported_coverage_rate,calculated_coverage_rate,absolute_rate_difference,validation_use,claim_boundary
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Southern,ethnicity,Pacific,10003.0,9530.0,1.04963273872,1.04963273872,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Southern,ethnicity,Asian,30798.0,35860.0,0.858839933073,0.858839933073,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Southern,ethnicity,Other,268671.0,285440.0,0.941252102018,0.941252102018,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Tairāwhiti,ethnicity,Total,49584.0,54105.0,0.91644025506,0.91644025506,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Tairāwhiti,ethnicity,Māori,25037.0,30260.0,0.827395902181,0.827395902181,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Tairāwhiti,ethnicity,Pacific,1364.0,1262.5,1.080396039604,1.080396039604,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Tairāwhiti,ethnicity,Asian,2373.0,1612.5,1.471627906977,1.471627906977,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Tairāwhiti,ethnicity,Other,20810.0,20970.0,0.992370052456,0.992370052456,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Taranaki,ethnicity,Total,123631.0,131195.0,0.942345363771,0.942345363771,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Taranaki,ethnicity,Māori,23958.0,29055.0,0.824574083634,0.824574083634,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Taranaki,ethnicity,Pacific,1910.0,2075.0,0.920481927711,0.920481927711,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Taranaki,ethnicity,Asian,7389.0,8625.0,0.856695652174,0.856695652174,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Taranaki,ethnicity,Other,90374.0,91440.0,0.98834208224,0.98834208224,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Waikato,ethnicity,Total,444100.0,481055.0,0.923179262247,0.923179262247,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
